id,Gender,Age,City,Profession,Academic Pressure,Work Pressure,CGPA,Study Satisfaction,Job Satisfaction,Outlier_IQR
132972,0,20,23,12,2,0.0,6,3.175033331655218,0,False
132979,1,26,2,12,1,0.0,7,1.0,0,False
132980,1,20,22,12,3,0.0,6,1.0,0,False
132996,1,19,18,12,1,0.0,8,2.0,0,False
133009,1,26,18,12,5,0.0,8,3.0,0,False
133016,0,25,19,12,4,0.0,5,2.0,0,False
133030,1,26,17,12,1,0.0,10,5.0,0,False
133040,0,19,22,12,1,0.0,9,4.0,0,False
133047,1,18,18,12,5,0.0,9,5.0,0,False
133048,0,22,17,12,2,0.0,8,3.0,0,False
133050,1,19,46,12,5,0.0,6,4.0,0,False
133053,1,31,18,12,1,0.0,6,4.0,0,False
133054,0,20,23,12,5,0.0,6,1.0,0,False
133057,1,18,42,12,2,0.0,6,2.0,0,False
133059,1,30,37,12,1,0.0,6,4.0,0,False
133067,0,29,30,12,3,0.0,9,5.0,0,False
133089,0,30,31,12,4,0.0,8,2.0,0,False
133091,1,27,48,12,3,0.0,6,3.009970549029921,0,False
133095,0,29,38,12,1,0.0,7,4.0,0,False
133098,1,29,15,12,4,0.0,7,3.0,0,False
133103,0,75,18,12,1,0.0,10,3.131792153319,0,True
133115,1,18,38,12,4,0.0,6,1.0,0,False
133121,1,29,22,12,3,0.0,6,4.0,0,False
133122,0,22,44,12,1,0.0,7,3.2365879440578627,0,False
133130,1,34,21,12,3,0.0,9,1.0,0,False
133131,1,24,15,12,2,0.0,9,2.9883261421507568,0,False
133132,0,23,23,12,2,0.0,6,3.0,0,False
133139,0,26,7,12,4,0.0,9,4.0,0,False
133141,0,32,47,12,4,0.0,5,3.0059941713398874,0,False
133147,0,22,19,12,5,0.0,7,4.0,0,False
133149,1,18,15,12,2,0.0,7,4.0,0,False
133151,1,34,21,12,3,0.0,8,1.0,0,False
133152,0,33,22,12,1,0.0,6,2.0,0,False
133154,1,20,21,12,4,0.0,9,3.0,0,False
133157,1,20,15,12,5,0.0,7,2.7517697161956023,0,False
133160,0,33,18,12,3,0.0,9,5.0,0,False
133165,1,27,43,12,3,0.0,5,5.0,0,False
133167,1,21,2,12,5,0.0,6,4.0,0,False
133173,1,21,19,12,5,0.0,8,3.0,0,False
133184,1,28,30,12,2,0.0,9,4.0,0,False
133186,1,28,7,12,5,0.0,9,3.0,0,False
133194,1,22,36,12,3,0.0,7,3.0,0,False
133198,1,21,36,12,5,0.0,8,1.0,0,False
133199,1,33,18,12,2,0.0,9,3.0,0,False
133210,1,32,31,12,4,0.0,5,3.0,0,False
133211,0,27,18,12,4,0.0,6,5.0,0,False
133212,1,21,9,12,4,0.0,6,3.0,0,False
133215,1,22,42,12,4,0.0,6,1.0,0,False
133224,1,26,21,12,3,0.0,6,3.0132178239932905,0,False
133229,1,22,17,12,4,0.0,6,1.0,0,False
133232,1,31,43,12,2,0.0,6,3.0,0,False
133233,1,26,23,12,3,0.0,8,2.9246158584685644,0,False
133235,1,20,30,12,5,0.0,10,4.0,0,False
133239,1,25,48,12,3,0.0,6,5.0,0,False
133244,0,31,44,12,1,0.0,9,3.0,0,False
133249,0,26,36,12,3,0.0,10,2.0,0,False
133254,1,33,47,12,1,0.0,6,1.0,0,False
133268,0,33,4,12,5,0.0,6,4.0,0,False
133279,1,32,2,12,3,0.0,8,3.0,0,False
133294,0,22,44,12,2,0.0,6,5.0,0,False
133295,1,27,43,12,5,0.0,7,2.0,0,False
133304,0,34,9,12,4,0.0,5,3.0,0,False
133309,0,31,15,12,4,0.0,7,2.0,0,False
133312,0,21,18,12,2,0.0,6,1.0,0,False
133325,1,24,37,12,3,0.0,6,4.0,0,False
133327,1,18,12,12,4,0.0,8,4.0,0,False
133331,1,32,19,12,1,0.0,9,1.0,0,False
133338,0,27,47,12,5,0.0,6,2.0,0,False
133341,1,24,10,12,3,0.0,9,1.0,0,False
133343,0,31,3,12,3,0.0,9,2.0,0,False
133354,0,75,10,12,4,0.0,10,2.0,0,True
133357,1,32,37,12,5,0.0,8,2.7100524320740815,0,False
133360,0,30,43,12,1,0.0,8,3.1962035391723003,0,False
133364,0,27,6,12,3,0.0,5,3.0,0,False
133367,0,23,4,12,2,0.0,8,2.0,0,False
133375,1,30,36,12,5,0.0,6,1.0,0,False
133377,0,21,44,12,2,0.0,9,3.0,0,False
133378,0,24,44,12,5,0.0,8,4.0,0,False
133379,0,27,10,12,3,0.0,6,3.0,0,False
133383,1,27,6,12,1,0.0,9,1.0,0,False
133386,0,20,9,12,4,0.0,9,4.0,0,False
133387,1,25,18,12,5,0.0,7,1.0,0,False
133398,0,29,7,12,1,0.0,6,3.2890127037112498,0,False
133399,0,25,15,12,3,0.0,9,4.0,0,False
133407,1,23,17,12,4,0.0,5,5.0,0,False
133415,0,23,18,12,1,0.0,5,3.3289363669897307,0,False
133421,0,24,43,12,2,0.0,10,5.0,0,False
133422,0,22,15,12,4,0.0,6,1.0,0,False
133425,0,22,2,12,4,0.0,8,2.0,0,False
133430,0,20,42,12,3,0.0,9,4.0,0,False
133431,1,19,7,12,4,0.0,9,2.77177143835548,0,False
133433,1,25,43,12,3,0.0,7,3.0,0,False
133435,1,34,43,12,3,0.0,9,3.0,0,False
133437,0,31,49,12,3,0.0,9,3.0,0,False
133442,1,28,23,12,5,0.0,10,4.0,0,False
133450,1,20,16,12,4,0.0,8,1.0,0,False
133454,0,28,44,12,4,0.0,8,4.0,0,False
133462,0,26,31,12,2,0.0,6,4.0,0,False
133465,0,22,18,12,2,0.0,8,1.0,0,False
133469,1,25,15,12,4,0.0,9,2.0,0,False
133472,0,34,48,12,3,0.0,8,4.0,0,False
133478,0,29,44,12,1,0.0,9,2.0,0,False
133480,0,23,4,12,2,0.0,6,2.0,0,False
133481,0,28,23,12,2,0.0,5,2.0,0,False
133491,1,18,22,12,5,0.0,7,1.0,0,False
133493,1,18,22,12,2,0.0,8,4.0,0,False
133497,1,18,6,12,3,0.0,10,3.0,0,False
133501,0,29,43,12,2,0.0,8,5.0,0,False
133510,1,23,18,12,5,0.0,9,1.0,0,False
133513,1,25,27,12,5,0.0,10,1.0,0,False
133516,1,28,30,12,3,0.0,6,3.012894214393474,0,False
133520,1,21,49,12,3,0.0,8,1.0,0,False
133528,1,19,23,12,2,0.0,6,4.0,0,False
133529,0,29,27,12,1,0.0,10,2.0,0,False
133534,0,32,37,12,3,0.0,6,3.070889297502177,0,False
133550,0,31,42,12,3,0.0,6,2.0,0,False
133556,0,25,6,12,4,0.0,10,1.0,0,False
133559,0,18,7,12,4,0.0,7,2.0,0,False
133565,0,34,43,12,1,0.0,5,5.0,0,False
133566,1,18,44,12,2,0.0,10,2.9374537277882724,0,False
133571,0,30,23,12,3,0.0,10,5.0,0,False
133576,1,19,2,12,5,0.0,7,2.0,0,False
133578,0,25,27,12,3,0.0,8,2.0,0,False
133580,0,20,16,12,3,0.0,7,2.0,0,False
133584,1,33,17,12,2,0.0,10,4.0,0,False
133587,1,21,7,12,3,0.0,9,1.0,0,False
133588,0,20,36,12,2,0.0,10,5.0,0,False
133596,1,24,18,12,5,0.0,6,5.0,0,False
133597,1,24,15,12,3,0.0,7,2.0,0,False
133601,1,25,36,12,5,0.0,9,5.0,0,False
133602,1,26,36,12,5,0.0,6,2.0,0,False
133604,0,32,44,12,5,0.0,7,2.0,0,False
133611,1,28,17,12,1,0.0,10,2.0,0,False
133613,1,28,44,12,4,0.0,6,5.0,0,False
133626,1,29,2,12,3,0.0,7,5.0,0,False
133631,1,30,49,12,3,0.0,8,3.0,0,False
133634,0,30,17,12,3,0.0,7,3.0285575084268097,0,False
133635,1,33,16,12,4,0.0,6,1.0,0,False
133640,0,18,21,12,5,0.0,8,5.0,0,False
133648,1,25,15,12,1,0.0,10,2.0,0,False
133654,0,20,38,12,5,0.0,6,3.0,0,False
133668,0,24,18,12,3,0.0,8,3.0,0,False
133676,0,30,23,12,3,0.0,7,2.0,0,False
133677,0,20,42,12,4,0.0,7,4.0,0,False
133679,1,33,18,12,3,0.0,7,2.972652393889474,0,False
133681,0,25,42,12,4,0.0,9,2.0,0,False
133682,1,34,46,12,1,0.0,6,4.0,0,False
133683,0,30,27,12,3,0.0,9,5.0,0,False
133690,0,19,18,12,3,0.0,6,5.0,0,False
133696,0,18,44,12,5,0.0,7,1.0,0,False
133698,0,21,46,12,5,0.0,8,2.760943912676497,0,False
133705,1,33,36,12,5,0.0,9,5.0,0,False
133710,1,33,2,12,1,0.0,7,4.0,0,False
133711,1,18,2,12,5,0.0,9,1.0,0,False
133714,1,29,18,12,1,0.0,8,3.0,0,False
133718,0,28,31,12,5,0.0,8,2.766187917414958,0,False
133721,0,27,7,12,5,0.0,6,5.0,0,False
133729,1,21,31,12,5,0.0,7,4.0,0,False
133730,1,23,17,12,3,0.0,10,2.0,0,False
133732,0,24,6,12,3,0.0,9,1.0,0,False
133733,0,22,3,12,1,0.0,6,3.0,0,False
133755,0,28,4,12,3,0.0,6,2.0,0,False
133761,0,21,3,12,2,0.0,5,4.0,0,False
133767,1,31,19,12,4,0.0,9,1.0,0,False
133768,1,18,23,12,3,0.0,10,2.0,0,False
133773,0,25,22,12,3,0.0,8,5.0,0,False
133784,0,27,17,12,5,0.0,10,3.0,0,False
133787,0,24,47,12,4,0.0,9,4.0,0,False
133796,1,30,18,12,4,0.0,10,1.0,0,False
133800,0,24,38,12,5,0.0,7,4.0,0,False
133805,1,23,36,12,4,0.0,6,3.0,0,False
133817,0,31,18,12,2,0.0,10,4.0,0,False
133819,0,28,9,12,5,0.0,9,1.0,0,False
133826,1,21,9,12,5,0.0,9,2.0,0,False
133836,1,28,49,12,1,0.0,8,5.0,0,False
133844,1,27,44,12,5,0.0,10,3.0,0,False
133846,1,20,18,12,2,0.0,9,4.0,0,False
133865,0,34,22,12,2,0.0,10,1.0,0,False
133866,1,30,37,12,1,0.0,7,4.0,0,False
133870,0,23,36,12,4,0.0,7,5.0,0,False
133871,0,23,2,12,5,0.0,5,1.0,0,False
133878,1,31,12,12,2,0.0,6,3.1244161150673326,0,False
133886,1,29,38,12,4,0.0,8,4.0,0,False
133889,1,29,22,12,4,0.0,8,2.0,0,False
133891,1,27,22,12,2,0.0,6,3.0,0,False
133894,1,32,18,12,3,0.0,8,2.0,0,False
133899,0,29,23,12,1,0.0,5,4.0,0,False
133909,1,33,4,12,2,0.0,9,3.0,0,False
133913,0,22,18,12,3,0.0,9,3.0,0,False
133915,1,32,31,12,4,0.0,10,1.0,0,False
133917,0,23,6,12,3,0.0,6,3.071042786632335,0,False
133918,1,23,21,12,1,0.0,6,3.227227269984416,0,False
133920,1,29,22,12,5,0.0,7,3.0,0,False
133922,1,29,48,12,3,0.0,6,1.0,0,False
133936,0,33,7,12,3,0.0,6,3.0,0,False
133938,0,75,2,12,3,0.0,10,2.0,0,True
133939,0,34,44,12,3,0.0,6,3.0,0,False
133946,1,25,18,12,5,0.0,10,4.0,0,False
133962,0,21,18,12,3,0.0,9,3.0,0,False
133968,1,33,38,12,4,0.0,9,2.0,0,False
133977,1,33,31,12,3,0.0,7,4.0,0,False
133978,0,26,3,12,4,0.0,6,4.0,0,False
133987,1,19,30,12,1,0.0,8,2.0,0,False
133991,0,34,18,12,4,0.0,9,1.0,0,False
133992,0,25,46,12,4,0.0,9,3.0,0,False
134000,0,27,46,12,2,0.0,8,5.0,0,False
134002,0,18,46,12,3,0.0,9,2.9307895079125243,0,False
134014,0,33,49,12,3,0.0,9,1.0,0,False
134015,1,23,46,12,1,0.0,7,1.0,0,False
134016,1,33,18,12,3,0.0,7,4.0,0,False
134023,0,23,43,12,1,0.0,10,1.0,0,False
134045,1,23,6,12,5,0.0,8,3.0,0,False
134067,1,24,4,12,4,0.0,7,1.0,0,False
134074,1,18,21,12,4,0.0,8,3.0,0,False
134075,1,28,44,12,3,0.0,8,1.0,0,False
134088,1,28,37,12,3,0.0,6,4.0,0,False
134089,1,31,42,12,1,0.0,6,3.0,0,False
134093,1,24,18,12,4,0.0,7,4.0,0,False
134095,1,30,21,12,1,0.0,10,2.0,0,False
134107,1,33,18,12,5,0.0,6,2.0,0,False
134111,0,29,43,12,3,0.0,9,2.0,0,False
134115,0,27,18,12,4,0.0,6,3.0,0,False
134118,1,20,16,12,1,0.0,9,4.0,0,False
134119,1,25,3,12,5,0.0,7,2.0,0,False
134122,1,32,12,12,4,0.0,7,3.0,0,False
134125,0,34,10,12,4,0.0,8,3.0,0,False
134130,0,27,18,12,2,0.0,6,5.0,0,False
134134,1,21,27,12,3,0.0,8,2.9217908842755858,0,False
134150,1,20,18,12,2,0.0,7,3.0,0,False
134156,0,20,4,12,5,0.0,9,2.0,0,False
134157,1,24,44,12,3,0.0,7,3.0,0,False
134161,1,24,42,12,3,0.0,8,3.0,0,False
134168,0,22,48,12,3,0.0,7,4.0,0,False
134169,0,23,18,12,2,0.0,8,2.0,0,False
134170,0,28,2,12,5,0.0,10,5.0,0,False
134171,0,31,9,12,4,0.0,10,2.0,0,False
134173,0,23,48,12,5,0.0,9,3.0,0,False
134179,0,21,49,12,5,0.0,9,1.0,0,False
134182,0,19,21,12,3,0.0,7,2.0,0,False
134184,0,32,43,12,2,0.0,7,1.0,0,False
134185,1,31,18,12,2,0.0,9,1.0,0,False
134187,1,33,48,12,3,0.0,9,3.0,0,False
134192,0,33,38,12,5,0.0,9,3.0,0,False
134198,1,20,35,12,1,0.0,8,3.0,0,False
134200,1,34,35,12,3,0.0,9,4.0,0,False
134208,1,28,18,12,3,0.0,7,4.0,0,False
134227,0,31,15,12,3,0.0,6,5.0,0,False
134229,1,26,36,12,3,0.0,9,2.878669291619022,0,False
134232,0,21,15,12,1,0.0,6,3.0,0,False
134235,0,18,6,12,5,0.0,6,2.8533910267789393,0,False
134242,0,30,18,12,1,0.0,9,5.0,0,False
134249,0,20,2,12,2,0.0,8,4.0,0,False
134251,0,33,49,12,3,0.0,6,1.0,0,False
134252,0,19,18,12,4,0.0,8,2.0,0,False
134254,0,28,18,12,3,0.0,8,4.0,0,False
134256,1,34,43,12,2,0.0,9,3.0,0,False
134257,1,28,10,12,5,0.0,7,5.0,0,False
134261,0,20,16,12,5,0.0,5,3.0,0,False
134269,1,20,9,12,1,0.0,9,1.0,0,False
134277,0,28,3,12,3,0.0,6,2.0,0,False
134279,1,34,47,12,1,0.0,10,2.0,0,False
134280,1,23,23,12,5,0.0,8,1.0,0,False
134292,0,24,12,12,1,0.0,7,4.0,0,False
134296,1,23,18,12,5,0.0,7,1.0,0,False
134304,1,25,23,12,5,0.0,6,1.0,0,False
134305,1,34,18,12,2,0.0,8,5.0,0,False
134316,1,24,31,12,4,0.0,7,4.0,0,False
134326,1,33,18,12,5,0.0,7,3.0,0,False
134328,0,20,21,12,4,0.0,8,2.871604580470075,0,False
134346,0,31,18,12,3,0.0,9,4.0,0,False
134347,1,33,38,12,3,0.0,9,2.0,0,False
134349,0,25,15,12,3,0.0,10,2.0,0,False
134365,1,23,2,12,1,0.0,7,3.0,0,False
134379,0,32,19,12,1,0.0,10,1.0,0,False
134387,0,33,37,12,3,0.0,5,4.0,0,False
134389,1,20,4,12,3,0.0,8,5.0,0,False
134394,1,23,43,12,3,0.0,7,4.0,0,False
134395,0,23,23,12,4,0.0,7,3.0,0,False
134396,1,29,43,12,1,0.0,9,4.0,0,False
134399,1,-15,18,12,3,0.0,9,1.0,0,True
134403,1,34,44,12,3,0.0,8,4.0,0,False
134404,1,21,19,12,5,0.0,7,1.0,0,False
134408,0,29,47,12,3,0.0,10,2.8914967067107837,0,False
134409,1,19,43,12,1,0.0,8,2.0,0,False
134411,1,75,23,12,3,0.0,6,4.0,0,True
134413,1,29,15,12,5,0.0,6,2.0,0,False
134421,0,29,23,12,3,0.0,9,1.0,0,False
134432,1,29,2,12,3,0.0,7,2.9730253490745775,0,False
134434,0,22,31,12,4,0.0,9,2.0,0,False
134437,0,28,46,12,1,0.0,6,1.0,0,False
134438,1,22,18,12,2,0.0,9,2.987004167663394,0,False
134445,1,34,22,12,1,0.0,9,3.0,0,False
134450,0,34,42,12,3,0.0,7,4.0,0,False
134464,0,22,22,12,1,0.0,7,1.0,0,False
134472,0,19,46,12,4,0.0,7,5.0,0,False
134473,0,75,43,12,4,0.0,10,3.0,0,True
134488,0,28,47,12,5,0.0,7,3.0,0,False
134490,1,32,18,12,4,0.0,6,5.0,0,False
134492,1,32,10,12,4,0.0,9,4.0,0,False
134495,1,26,6,12,4,0.0,9,5.0,0,False
134497,0,20,4,12,3,0.0,7,3.0,0,False
134503,0,21,18,12,3,0.0,6,3.0,0,False
134505,0,18,36,12,4,0.0,8,3.0,0,False
134514,0,34,6,12,5,0.0,10,1.0,0,False
134526,1,19,21,12,3,0.0,7,3.0,0,False
134527,1,19,49,12,1,0.0,7,4.0,0,False
134556,0,21,2,12,5,0.0,7,3.0,0,False
134571,1,32,18,12,5,0.0,8,1.0,0,False
134573,0,32,15,12,4,0.0,9,3.0,0,False
134576,1,28,23,12,5,0.0,10,1.0,0,False
134578,0,20,3,12,4,0.0,10,3.0,0,False
134579,0,20,6,12,3,0.0,9,4.0,0,False
134586,1,19,15,12,5,0.0,8,1.0,0,False
134588,0,32,42,12,4,0.0,5,5.0,0,False
134595,1,20,43,12,3,0.0,6,4.0,0,False
134607,1,31,48,12,3,0.0,10,5.0,0,False
134627,1,20,30,12,3,0.0,8,4.0,0,False
134628,0,29,18,12,5,0.0,10,1.0,0,False
134637,0,29,6,12,3,0.0,7,4.0,0,False
134644,0,25,18,12,5,0.0,9,3.0,0,False
134645,0,27,3,12,5,0.0,5,2.0,0,False
134649,0,33,49,12,5,0.0,6,2.0,0,False
134654,0,21,37,12,3,0.0,6,3.0,0,False
134655,0,19,18,12,1,0.0,5,3.3271152100585955,0,False
134658,1,18,17,12,4,0.0,8,5.0,0,False
134660,1,29,3,12,3,0.0,7,4.0,0,False
134676,1,21,22,12,1,0.0,5,1.0,0,False
134680,1,20,37,12,3,0.0,6,3.0,0,False
134682,1,34,4,12,3,0.0,8,5.0,0,False
134685,1,22,22,12,4,0.0,6,4.0,0,False
134694,1,33,2,12,1,0.0,8,1.0,0,False
134698,1,18,23,12,3,0.0,9,5.0,0,False
134700,1,27,3,12,4,0.0,9,3.0,0,False
134707,0,28,2,12,4,0.0,6,4.0,0,False
134725,0,27,42,12,4,0.0,9,3.0,0,False
134726,1,18,17,12,1,0.0,6,2.0,0,False
134728,1,19,18,12,3,0.0,10,2.0,0,False
134733,0,22,37,12,5,0.0,6,1.0,0,False
134736,0,29,47,12,4,0.0,10,1.0,0,False
134737,1,24,19,12,2,0.0,9,2.0,0,False
134740,1,32,18,12,4,0.0,8,1.0,0,False
134745,0,19,49,12,3,0.0,6,5.0,0,False
134752,1,29,27,12,4,0.0,7,1.0,0,False
134753,0,30,42,12,1,0.0,10,3.0,0,False
134765,0,25,18,12,5,0.0,8,4.0,0,False
134768,0,28,2,12,5,0.0,10,5.0,0,False
134769,1,20,27,12,5,0.0,7,5.0,0,False
134770,0,28,46,12,2,0.0,6,4.0,0,False
134775,0,30,27,12,1,0.0,5,3.3308892035538333,0,False
134784,1,32,31,12,5,0.0,8,1.0,0,False
134790,0,21,18,12,2,0.0,9,1.0,0,False
134792,1,24,18,12,2,0.0,8,4.0,0,False
134799,1,24,2,12,1,0.0,9,2.0,0,False
134802,0,25,48,12,2,0.0,7,1.0,0,False
134804,1,28,17,12,1,0.0,10,4.0,0,False
134810,1,24,12,12,1,0.0,10,3.0522613442621918,0,False
134811,1,30,30,12,3,0.0,7,2.0,0,False
134830,0,24,27,12,0,0.0,0,0.0,2,False
134831,0,27,38,12,3,0.0,8,4.0,0,False
134836,1,32,42,12,1,0.0,7,4.0,0,False
134841,1,23,18,12,4,0.0,6,5.0,0,False
134851,1,29,48,12,1,0.0,6,1.0,0,False
134857,0,19,7,12,5,0.0,10,1.0,0,False
134858,1,26,47,12,4,0.0,7,1.0,0,False
134870,1,22,46,12,2,0.0,8,5.0,0,False
134871,0,25,22,12,4,0.0,7,3.0,0,False
134874,1,32,47,12,3,0.0,5,1.0,0,False
134876,0,28,15,12,4,0.0,8,2.8760696863759354,0,False
134882,0,21,49,12,3,0.0,6,5.0,0,False
134884,1,24,47,12,5,0.0,7,1.0,0,False
134891,0,23,4,12,3,0.0,9,2.9388254983815707,0,False
134892,1,26,47,12,2,0.0,8,4.0,0,False
134893,1,33,27,12,5,0.0,5,1.0,0,False
134897,0,34,30,12,3,0.0,8,3.0,0,False
134898,0,75,36,12,2,0.0,9,3.0,0,True
134902,0,33,17,12,3,0.0,9,5.0,0,False
134916,1,25,30,12,4,0.0,8,3.0,0,False
134923,0,24,2,12,5,0.0,7,3.0,0,False
134926,1,27,31,12,5,0.0,7,4.0,0,False
134929,1,19,21,12,3,0.0,6,4.0,0,False
134938,1,32,30,12,2,0.0,5,3.0,0,False
134940,0,27,18,12,5,0.0,6,4.0,0,False
134949,0,29,49,12,2,0.0,5,4.0,0,False
134956,1,32,27,12,5,0.0,10,4.0,0,False
134961,1,31,21,12,1,0.0,8,1.0,0,False
134963,0,27,15,12,4,0.0,7,2.0,0,False
134964,0,29,16,12,2,0.0,6,3.0,0,False
134966,0,33,18,12,2,0.0,6,2.0,0,False
134979,0,31,18,12,3,0.0,6,1.0,0,False
134981,1,18,7,12,3,0.0,6,5.0,0,False
134987,0,33,44,12,4,0.0,7,2.0,0,False
134989,1,33,6,12,1,0.0,9,3.101345590155934,0,False
134990,1,21,35,12,3,0.0,10,4.0,0,False
134991,0,28,30,12,5,0.0,10,2.0,0,False
134997,0,18,47,12,5,0.0,8,2.759440912970881,0,False
134999,0,29,43,12,1,0.0,8,2.0,0,False
135005,1,24,2,12,3,0.0,7,1.0,0,False
135010,0,31,27,12,5,0.0,10,2.6797746116321735,0,False
135022,1,28,48,12,1,0.0,8,1.0,0,False
135031,1,27,10,12,1,0.0,9,2.0,0,False
135035,1,29,27,12,3,0.0,7,3.0,0,False
135043,0,23,43,12,2,0.0,8,3.0,0,False
135049,1,21,37,12,5,0.0,9,1.0,0,False
135054,1,20,15,12,2,0.0,9,4.0,0,False
135056,1,26,38,12,5,0.0,6,2.0,0,False
135057,1,27,30,12,1,0.0,6,3.0,0,False
135059,1,34,15,12,1,0.0,10,4.0,0,False
135061,1,26,38,12,2,0.0,10,5.0,0,False
135064,0,20,27,12,4,0.0,10,3.0,0,False
135069,0,27,7,12,2,0.0,6,5.0,0,False
135084,0,33,18,12,2,0.0,7,2.0,0,False
135089,1,27,48,12,2,0.0,9,2.0,0,False
135092,0,33,43,12,3,0.0,5,4.0,0,False
135097,0,33,18,12,1,0.0,6,3.2893254085624712,0,False
135104,1,33,12,12,4,0.0,6,2.0,0,False
135105,0,25,6,12,2,0.0,6,3.179641021942641,0,False
135107,1,20,27,12,4,0.0,6,4.0,0,False
135117,0,33,18,12,4,0.0,8,2.8779347365180596,0,False
135125,0,28,21,12,5,0.0,7,2.0,0,False
135129,0,30,27,12,2,0.0,9,5.0,0,False
135134,0,29,49,12,3,0.0,6,3.0678778457166462,0,False
135135,0,32,27,12,1,0.0,6,3.0,0,False
135140,1,28,9,12,4,0.0,6,2.908086329701299,0,False
135146,0,25,17,12,5,0.0,10,2.0,0,False
135150,1,18,18,12,4,0.0,9,2.0,0,False
135169,1,33,21,12,2,0.0,8,2.0,0,False
135180,0,33,4,12,2,0.0,9,3.0,0,False
135181,1,32,18,12,2,0.0,9,4.0,0,False
135183,1,31,22,12,5,0.0,9,3.0,0,False
135190,1,34,31,12,4,0.0,9,4.0,0,False
135199,1,23,10,12,1,0.0,7,2.0,0,False
135200,1,26,49,12,4,0.0,8,1.0,0,False
135210,0,30,4,12,5,0.0,9,2.0,0,False
135214,0,27,3,12,2,0.0,5,4.0,0,False
135218,1,20,9,12,3,0.0,6,3.0,0,False
135220,1,19,16,12,1,0.0,7,1.0,0,False
135225,1,27,18,12,3,0.0,6,4.0,0,False
135232,0,23,18,12,5,0.0,6,2.854021888855679,0,False
135234,0,20,38,12,2,0.0,9,3.0,0,False
135235,0,26,49,12,2,0.0,9,4.0,0,False
135243,0,20,2,12,3,0.0,9,2.9377338946977494,0,False
135247,0,25,15,12,5,0.0,10,4.0,0,False
135248,0,29,43,12,1,0.0,8,3.0,0,False
135249,1,30,19,12,1,0.0,9,3.0,0,False
135251,0,18,21,12,3,0.0,6,4.0,0,False
135255,1,20,15,12,4,0.0,9,3.0,0,False
135256,1,25,18,12,5,0.0,9,2.0,0,False
135258,0,19,18,12,4,0.0,8,2.0,0,False
135262,0,26,43,12,3,0.0,7,3.0,0,False
135264,1,30,3,12,2,0.0,6,2.0,0,False
135267,0,28,15,12,3,0.0,5,3.116248895485968,0,False
135269,1,-15,18,12,1,0.0,9,3.0,0,True
135274,0,32,16,12,3,0.0,7,5.0,0,False
135287,1,24,36,12,5,0.0,5,2.0,0,False
135305,1,32,44,12,3,0.0,8,4.0,0,False
135318,1,28,15,12,5,0.0,10,2.0,0,False
135319,0,24,12,12,3,0.0,7,1.0,0,False
135320,0,21,27,12,1,0.0,9,4.0,0,False
135325,1,22,2,12,4,0.0,7,3.0,0,False
135326,1,30,18,12,1,0.0,9,2.0,0,False
135327,1,25,27,12,3,0.0,6,1.0,0,False
135328,1,27,21,12,4,0.0,9,4.0,0,False
135340,1,33,35,12,3,0.0,7,2.0,0,False
135345,0,28,48,12,3,0.0,9,4.0,0,False
135346,1,31,42,12,5,0.0,10,1.0,0,False
135353,0,19,37,12,4,0.0,8,2.0,0,False
135354,1,21,21,12,1,0.0,6,4.0,0,False
135355,0,22,18,12,5,0.0,7,2.0,0,False
135356,1,32,31,12,3,0.0,9,3.0,0,False
135358,0,27,23,12,2,0.0,6,3.1782203562847053,0,False
135360,0,29,37,12,3,0.0,9,3.0,0,False
135361,0,24,43,12,5,0.0,9,2.0,0,False
135362,0,28,43,12,5,0.0,7,2.0,0,False
135363,1,20,47,12,4,0.0,9,1.0,0,False
135369,0,19,31,12,3,0.0,6,4.0,0,False
135382,1,32,36,12,2,0.0,9,2.0,0,False
135384,1,33,27,12,3,0.0,10,4.0,0,False
135403,0,22,44,12,2,0.0,5,3.0,0,False
135409,1,25,30,12,3,0.0,7,4.0,0,False
135410,1,20,18,12,3,0.0,6,3.0,0,False
135412,0,24,12,12,4,0.0,6,1.0,0,False
135413,1,20,9,12,1,0.0,5,2.0,0,False
135414,1,23,42,12,1,0.0,7,2.0,0,False
135415,0,21,44,12,1,0.0,6,2.0,0,False
135426,0,23,48,12,1,0.0,5,1.0,0,False
135427,1,26,10,12,2,0.0,6,3.0,0,False
135436,1,28,31,12,4,0.0,9,2.772577873276176,0,False
135441,0,20,18,12,5,0.0,10,3.0,0,False
135443,1,19,46,12,2,0.0,9,1.0,0,False
135444,1,21,18,12,2,0.0,9,4.0,0,False
135449,0,34,48,12,5,0.0,8,5.0,0,False
135452,1,28,19,12,2,0.0,8,4.0,0,False
135457,0,23,43,12,3,0.0,9,2.9334773500982383,0,False
135464,0,27,21,12,5,0.0,10,1.0,0,False
135465,0,20,49,12,2,0.0,8,3.0,0,False
135469,1,28,43,12,5,0.0,6,2.795736184609553,0,False
135471,0,30,7,12,1,0.0,10,3.1128125899236414,0,False
135472,0,27,18,12,1,0.0,10,1.0,0,False
135473,0,32,12,12,5,0.0,8,3.0,0,False
135477,0,19,21,12,5,0.0,9,5.0,0,False
135488,0,33,43,12,1,0.0,5,4.0,0,False
135491,1,32,36,12,3,0.0,7,2.9697287285259213,0,False
135498,0,30,18,12,2,0.0,10,2.0,0,False
135501,1,32,6,12,3,0.0,6,5.0,0,False
135507,1,18,44,12,4,0.0,7,1.0,0,False
135515,0,18,15,12,3,0.0,8,4.0,0,False
135516,1,24,35,12,5,0.0,8,4.0,0,False
